51481054626,abc,247,21
51481065748,dcb,171,5
51481077122,bfd,299,117
51481089207,bcg,257,193
51481090973,dfe,23,5
51481100191,bed,84,401
51481100647,ffe,133,97
51481108440,agd,214,8
51481137851,cce,210,56
51481152445,cgg,104,5
51481179388,adb,234,5
51481185881,aba,40,94
51481197832,abf,154,37
51481200318,eaf,245,729
51481204121,cag,8,60
51481205518,bdg,75,73
51481210257,acf,22,5
51481211391,fgc,265,218
51481212077,bae,44,60
51481225590,adc,33,295
51481287607,dab,66,24
51481304974,agf,47,700
51481308347,cgd,58,232
51481313224,ecb,54,147
51481328403,eeb,285,329
51481345434,bce,131,173
51481364934,cef,233,75
51481374142,bef,186,55
51481403808,gfb,148,141
51481406667,aaf,5,98
51481432768,dgg,244,5
51481437469,ccg,88,96
51481446310,acg,6,52
51481458192,dde,38,82
51481468134,daa,74,9
51481474355,bgc,231,73
51481479876,eaa,253,62
51481508485,cfg,200,260
51481512419,gce,92,1039
51481518546,add,298,187
51481532219,fee,14,194
51481555686,bfg,46,33
51481563212,ccd,170,5
51481565301,dea,199,12
51481596211,cbc,216,102
51481601801,cfa,38,12
51481603921,ccb,168,5
51481664832,abd,193,82
51481671244,cfa,230,11
51481674649,dbg,142,133
51481689139,aab,194,181
51481696093,fgc,268,241
51481699215,ffa,288,27
51481707010,gfa,281,52
51481727792,feb,89,110
51481732993,fga,62,155
51481737943,ecf,117,140
51481739408,ebc,164,117
51481757417,cab,271,15
51481776265,egb,45,191
51481778737,bfc,233,193
51481791926,cdf,91,941
51481797802,fdd,120,146
51481831398,aee,99,110
51481848962,bag,247,38
51481885103,ceg,34,52
51481889582,ecd,184,120
51481905135,edg,242,385
51481906666,gdd,285,244
51481918841,aag,35,20
51481921645,acg,57,54
51481924491,gec,230,11
51481937013,ddb,118,5
51481941238,dcg,178,232
51481955341,gad,218,111
51481965039,ccf,88,5
51481974856,ffg,170,5
51481998976,def,25,33
51482002326,fea,195,119
51482015494,bcc,197,107
51482027772,fcd,160,12
51482032445,ecg,288,17
51482059572,fgd,245,179
51482061506,bdb,49,87
51482065301,gff,69,228
51482069328,bab,242,5
51482072143,dgf,109,80
51482178526,gea,62,29
51482186708,fce,25,172
51482201041,dce,131,262
51482206740,cge,23,96
51482220407,bdf,137,152
51482222560,cba,277,228
51482223964,bff,104,22
51482236959,bge,178,363
51482244941,dda,261,54
51482259586,afc,134,70
51482307580,fef,72,286
51482319441,fca,232,267
51482323787,cde,288,448
51482341090,cfc,187,52
51482348366,ebd,93,237
51482367074,cfb,224,61
51482377522,dbe,156,14
51482383510,afg,291,94
51482391981,eec,68,525
51482392382,cea,12,98
51482392496,aad,295,64
51482419961,bcb,205,272
51482442874,fge,283,55
51482493376,efb,139,270
51482498809,ead,70,84
51482501131,fbd,8,174
51482508840,bfa,68,16
51482517617,ggd,5,13
51482525719,gfb,235,124
51482534992,dae,93,413
51482548646,gdg,63,154
51482551791,caf,110,123
51482565002,dcb,159,5
51482569086,ggg,248,360
51482575907,dbc,281,101
51482593283,fgb,58,72
51482619034,ebg,94,5
51482620801,bbc,288,93
51482623953,bda,76,103
51482635780,ada,73,5
51482638211,efc,230,412
51482642703,ebb,181,5
51482700387,ced,2,161
51482708433,bgc,87,80
51482716920,bee,122,35
51482718382,cgc,13,137
51482725314,bad,269,70
51482736879,dac,5,63
51482741794,egc,298,72
51482750696,ebe,211,91
51482753289,deb,132,5
51482761851,bba,36,17
51482764338,ggf,226,59
51482768946,gab,192,18
51482774294,eba,109,260
51482811560,fff,144,15
51482811994,dea,297,12
51482817932,ffb,246,79
51482835954,efa,254,15
51482845873,gga,51,149
51482858624,beb,283,47
51482859840,geg,110,222
51482862100,gbb,80,36
51482879697,gcg,62,249
51482881052,bcd,203,71
51482882351,bce,94,179
51482888662,dbd,275,119
51482892256,egg,184,115
51482895246,efe,152,117
51482895519,bdg,247,78
51482914182,dff,64,40
51482925300,gdd,274,287
51482937963,bgg,287,134
51482950014,ebc,180,100
51482965824,gee,43,52
51482973435,dec,18,5
51482978266,bde,153,239
51482986240,dec,266,5
51482986444,ffd,132,84
51483000167,gag,201,434
51483035832,ddf,181,255
51483046994,eae,70,39
51483076957,dca,157,41
51483078955,faa,152,5
51483117359,bcf,218,27
51483148383,eaf,136,736
51483169343,adg,87,61
51483236804,efd,48,120
51483254919,aeg,8,161
51483258570,bad,31,77
51483259399,aag,79,20
51483265007,fga,164,164
51483275627,deg,285,162
51483289070,gce,102,1132
51483293929,eca,167,31
51483310742,fgb,120,74
51483311733,ebd,234,251
51483356471,abe,251,5
51483417097,agg,114,87
51483426698,fdf,189,365
51483458213,geb,205,156
51483466715,ega,125,18
51483486809,aed,15,84
51483515413,bfd,224,135
51483515725,fgc,101,231
51483566560,edd,32,85
51483573545,dcd,24,38
51483579155,eab,83,198
51483583104,cff,222,5
51483589402,bbd,215,411
51483590438,gea,23,31
51483598555,def,16,33
51483599304,eea,90,25
51483621378,bea,249,280
51483643322,gda,49,92
51483645633,acb,111,143
51483648840,ceb,188,79
51483673190,dfg,111,22
51483686915,bdg,146,75
51483719392,gge,66,154
51483738048,fda,173,183
51483793123,cec,13,41
51483808228,dfb,28,5
51483810088,efe,91,98
51483829940,aac,289,29
51483834088,fba,295,72
51483852969,gbd,76,5
51483861071,fgg,269,35
51483863578,eeg,129,192
51483868861,age,182,8
51483875720,agd,188,7
51483875975,eda,18,5
51483903704,dcc,123,50
51483915199,dgc,92,13
51483921157,caf,266,123
51483946084,gag,232,494
51483961165,feg,103,129
51483970431,fff,229,17
51484004936,eba,1,304
51484014874,acf,151,5
51484046663,eag,32,36
51484073968,aca,116,104
51484082004,ccg,263,101
51484105087,fad,83,6
51484112231,gef,106,18
51484115475,bdf,37,130
51484115834,bfg,219,27
51484123239,acg,126,48
51484123814,ecc,190,218
51484149439,ced,142,175
51484155460,beb,32,43
51484188312,cae,296,47
51484204157,beb,145,43
51484208205,acf,120,5
51484213220,ggd,134,13
51484227284,fdc,62,29
51484229626,fab,26,402
51484230587,cba,39,218
51484244423,ged,268,40
51484273972,geg,119,255
51484288997,gcc,65,60
51484323575,bfb,147,42
51484332050,cgf,144,566
51484342005,agf,128,770
51484353947,ceb,62,90
51484359978,acd,131,305
51484367286,gca,14,5
51484386720,dea,21,11
51484422118,ffa,150,28
51484437495,fed,255,63
51484454282,dbb,73,13
51484485775,dda,291,55
51484505050,gfc,41,59
51484509776,bfe,292,56
51484510423,fec,126,332
51484514337,aee,247,93
51484529328,cde,226,407
51484536628,gaf,160,58
51484575755,fba,166,62
51484582056,dbf,14,5
51484609498,gcf,270,13
51484648903,dge,97,5
51484656694,bbe,59,146
51484664910,agb,76,29
51484690509,gfe,233,1415
51484699373,cdf,178,884
51484709818,fcb,18,136
51484729326,gea,249,29
51484741187,bbb,196,914
51484771177,cbc,275,85
51484819428,bce,289,152
51484841810,cad,102,29
51484855803,beg,182,1270
51484865199,gcd,45,51
51484887189,caa,43,127
51484906744,baf,103,5
51484909198,ece,88,133
51484958460,dfc,158,56
51484976558,agf,198,677
51484983540,cdb,183,171
51484999429,daa,1,9
51485001968,dag,42,142
51485018198,agd,243,7
51485038250,aea,163,77
51485051905,abf,99,35
51485065200,efa,128,17
51485077311,bbf,160,226
51485126391,bba,151,16
51485142952,cgb,21,61
51485160387,ccc,235,112
51485186176,ead,11,99
51485189604,bcb,125,242
51485225172,gbf,284,156
51485232033,cga,241,113
51485250211,agg,287,93
51485306917,fbc,142,171
51485307561,bac,284,174
51485323599,bdc,267,110
51485324518,efe,84,102
51485359426,ceb,70,85
51485368645,baa,223,825
51485388253,ebe,103,95
51485400753,beg,211,1473
51485402189,fba,111,51
51485402537,ebb,14,5
51485430935,abf,125,37
51485436651,bcd,185,71
51485453970,gbb,260,41
51485459055,dge,15,5
51485469870,dad,212,66
51485477676,abf,148,41
51485504374,aec,189,116
51485533501,dec,55,5
51485543920,ddg,27,22
51485549555,cdc,138,117
51485583496,aac,61,30
51485615466,aeg,295,167
51485618521,fad,23,7
51485625616,edc,185,209
51485649256,egg,50,129
51485663926,agc,158,186
51485689009,eda,79,5
51485719243,abb,65,144
51485749971,cbf,72,205
51485793149,efa,123,17
51485799674,ccf,131,5
51485803262,abg,223,5
51485825500,dac,59,72
51485839335,egb,84,166
51485842881,dcf,89,249
51485843407,ace,258,284
51485843842,gdc,127,69
51485871167,cec,256,37
51485874203,fce,205,184
51485888615,ebb,26,5
51485907847,dga,34,54
51485926199,dfd,46,5
51485942991,ege,151,137
51485954202,ceg,227,42
51485957394,cda,159,5
51485964746,gbg,51,34
51485967655,aag,282,22
51485968950,egd,50,95
51485980211,ded,89,74
51485984385,dfe,81,5
51486002612,cgf,186,481
51486004560,cgg,51,5
51486025810,fcg,164,99
51486033026,cce,244,66
51486056631,ecg,271,16
51486072981,fdf,169,390
51486092075,fea,229,124
51486114516,fbe,213,123
51486129393,dgb,190,6
51486131991,fed,25,64
51486189637,agb,211,24
51486191808,fag,165,66
51486196342,gag,285,573
51486199548,dcb,125,5
51486210287,fab,297,369
51486211066,aed,24,88
51486220131,efb,34,245
51486237100,fda,215,203
51486245158,bbg,40,24
51486256469,gfd,228,110
51486268970,dcc,121,42
51486277341,ade,246,86
51486294867,egf,43,192
51486299804,dgg,267,5
51486317315,ege,229,147
51486318161,bgb,238,15
51486378946,gba,154,67
51486381535,bca,236,99
51486396048,cdg,129,20
51486397403,gfa,225,43
51486398415,ecb,45,158
51486410261,fcd,293,10
51486410953,afg,32,89
51486411629,eff,251,148
51486412315,ffg,36,5
51486428945,cac,12,110
51486458816,afe,273,9
51486462989,cdb,168,141
51486470025,eee,233,126
51486489022,aef,260,35
51486493037,fcb,18,144
51486515311,dee,42,26
51486546411,aeb,97,184
51486553185,ccb,130,5
51486579927,bfd,12,122
51486586831,efg,195,52
51486587623,ade,214,85
51486611166,cgf,49,389
51486621186,afe,100,9
51486629337,bad,61,77
51486631877,ead,252,106
51486652106,ace,216,258
51486654348,bda,187,88
51486655288,gad,32,113
51486714336,dbc,143,82
51486760677,abe,101,5
51486767372,edb,156,34
51486799700,aec,78,105
51486799761,cdd,275,5
51486815302,gcb,261,91
51486823406,bgd,99,8
51486832779,ged,187,34
51486839610,adf,9,190
51486872151,dgf,198,68
51486872360,ddf,134,206
51486873778,cbg,170,5
51486891422,edb,144,40
51486895863,gdf,287,13
51486941136,gde,130,226
51486960963,dgd,261,82
51486961079,dde,289,82
51486977295,gac,243,83
51486997762,fbe,209,146
51486998933,abe,56,5
51487007176,aaf,102,114
51487016372,eag,170,40
51487021009,cge,103,85
51487037766,cfd,78,5
51487047781,dbg,281,155
51487069546,ggf,294,65
51487073524,fab,183,431
51487086231,dab,57,25
51487087684,ede,286,221
51487102026,cfg,21,275
51487134949,ace,226,237
51487158510,ggg,196,403
51487170133,ccf,250,5
51487172849,ffb,186,76
51487181116,eab,50,178
51487192107,bgb,10,14
51487212804,bbe,265,122
51487222632,bea,269,229
51487225137,fbb,105,96
51487298302,fdb,295,71
51487304645,bda,293,95
51487315973,adg,130,61
51487332430,dbd,281,103
51487341096,fgf,12,179
51487353478,afd,30,258
51487409360,ega,212,17
51487421528,aga,218,543
51487440242,eed,72,1446
51487461099,cgd,83,250
51487468914,ecf,88,124
51487488927,afa,178,48
51487520834,aec,228,108
51487526425,gfg,36,370
51487532745,eef,58,39
51487546683,eee,40,124
51487563911,cfd,285,5
51487571041,eda,223,5
51487579825,fgd,260,144
51487589656,aff,199,6
51487594290,fdd,210,144
51487596827,bde,235,207
51487605776,gfa,288,36
51487675731,eag,38,45
51487679506,bgf,16,270
51487706154,bee,229,31
51487706962,fcc,257,54
51487714048,afb,80,64
51487736052,gcg,93,224
51487759087,feb,128,97
51487761838,agc,36,171
51487775840,eca,200,27
51487800446,eff,122,121
51487822292,dba,275,172
51487827631,fec,32,358
51487827801,agd,42,7
51487834111,agf,56,717
51487836639,aad,255,54
51487852847,gba,51,53
51487861005,bab,29,5
51487873205,fdg,24,5
51487883229,afd,248,239
51487897932,bff,77,18
51487909963,eeg,250,222
51487912049,gag,68,515
51487925486,add,166,216
51487929624,edf,3,587
51487934661,cbe,25,146
51487936342,dfc,274,52
51487936792,faf,117,67
51488012627,eee,116,109
51488016889,acc,168,97
51488017415,acf,264,5
51488027155,aab,210,150
51488031989,bfa,47,16
51488040051,bef,4,50
51488049185,afd,99,265
51488051659,ced,296,148
51488055815,bbe,225,145
51488056363,bga,113,107
51488070877,bee,275,30
51488096569,fgc,195,274
51488117810,fac,146,98
51488148085,bcg,93,229
51488152653,ddc,113,29
51488171021,cgb,159,64
51488233499,bdd,172,21
51488234836,dfb,84,5
51488245449,fde,111,63
51488249719,egd,252,97
51488277455,dge,146,5
51488285608,ebd,252,235
51488291205,dgf,91,73
51488298469,dfa,182,5
51488337366,edg,205,408
51488346319,agg,271,91
51488361537,bee,185,33
51488370198,dae,85,384
51488377364,gfg,177,366
51488390334,gaf,259,52
51488395810,cba,279,248
51488403812,cbb,211,90
51488406996,adc,253,295
51488411677,beb,183,41
51488419160,bff,96,21
51488436148,aaa,34,29
51488437521,cba,212,252
51488438740,gbb,248,45
51488441990,gfa,27,38
51488481102,gec,199,12
51488487294,cae,238,41
51488516853,ggb,119,140
51488537657,fdd,17,116
51488553754,gbb,128,36
51488554482,fbe,143,164
51488571204,dfg,128,22
51488571483,ebf,89,636
51488579161,gec,197,11
51488593073,acg,93,41
51488639980,cfc,296,42
51488645217,gbc,201,23
51488664368,bce,66,176
51488675540,fcf,275,7
51488675772,bag,65,41
51488684815,fae,265,55
51488735792,eef,189,39
51488740443,cbd,201,20
51488741223,aca,246,109
51488744283,gcb,214,101
51488771358,aaf,84,128
51488776069,adf,264,171
51488781058,gdg,250,137
51488781117,bcc,118,95
51488807115,gdb,225,66
51488811392,fbd,55,203
51488822422,gbe,90,18
51488829248,ggd,96,11
51488855187,ccf,237,5
51488865918,ggb,170,134
51488878265,dfa,222,5
51488890885,gae,271,17
51488922629,afc,208,61
51488965230,fae,169,45
51488965518,abc,130,19
51488973094,fge,287,59
51488981009,bgg,14,148
51488999104,bec,243,12
51489004773,aba,197,94
51489018533,dcd,22,34
51489022017,eec,266,609
51489028122,bge,123,410
51489032351,cac,71,100
51489081769,bea,64,240
51489101655,abd,249,97
51489105223,ddd,24,158
51489122307,ffe,119,89
51489131127,bfe,163,63
51489137583,fda,239,200
51489188252,aaf,118,136
51489210070,bbe,175,153
51489211836,ceg,150,36
51489240071,fce,100,174
51489248214,dgg,293,5
51489258053,gea,82,33
51489266491,bae,29,52
51489279277,aae,50,65
51489311551,eaa,179,52
51489331473,fga,279,164
51489348572,bab,46,5
51489392910,efc,126,379
51489408878,fgc,226,317
51489413719,cfb,126,58
51489432505,abg,216,5
51489442725,faf,87,62
51489447848,ecb,88,180
51489467331,cac,131,80
51489483213,gba,91,60
51489488226,cee,141,58
51489522599,edd,266,83
51489524109,cag,142,70
51489535236,cea,40,96
51489537604,bga,269,96
51489545402,gbg,190,31
51489579881,fag,51,69
51489598956,fbf,4,23
51489600177,dcb,112,5
51489606863,dde,270,72
51489617991,cff,245,5
51489634241,fef,21,323
51489647199,eec,247,682
51489679026,ebg,292,5
51489680638,ecd,36,102
51489781223,fab,2,362
51489792307,bgg,30,173
51489803720,daa,166,8
51489819023,ffc,253,68
51489827893,ead,32,121
51489832431,bed,251,409
51489839667,afe,150,7
51489854085,dfe,96,5
51489854731,dag,65,149
51489857429,eac,157,5
51489867528,bcb,265,280
51489891462,dfa,134,5
51489902220,daf,256,7
51489903457,cfa,98,12
51489910626,bcc,174,94
51489912790,cag,83,73
51489919507,dfe,132,5
51489944888,ffa,196,24
51489984471,gcf,167,10
51489987167,ggg,140,322
51489997753,add,229,194
51490017255,ffb,285,69
51490018652,edb,198,45
51490032191,fbg,56,80
51490040939,abe,58,5
51490054773,eef,299,44
51490093091,gcc,269,59
51490095916,fgg,15,40
51490104123,ggc,278,109
51490115877,dgg,3,5
51490137056,fcg,89,117
51490137277,cca,229,52
51490148328,bea,225,273
51490179131,dfc,54,59
51490190660,bef,175,58
51490227113,bfb,144,42
51490259676,dad,162,64
51490262525,ddb,262,5
51490266590,efd,79,99
51490304143,fbc,214,153
51490312184,aac,38,25
51490349094,gdd,245,295
51490351254,dad,18,60
51490355569,fdf,156,347
51490361012,bge,42,377
51490365762,bgc,255,68
51490402604,gde,88,239
51490403965,dcg,51,213
51490411161,fcg,42,115
51490416563,cfe,31,184
51490472627,ffe,39,74
51490499286,ccd,246,5
51490502058,acb,2,124
51490552805,gee,65,59
51490554367,gdd,119,262
51490607905,bff,42,22
51490616026,gef,288,20
51490617902,bfc,29,187
51490620813,eda,15,5
51490629655,agb,158,24
51490656545,ecb,97,145
51490665487,faf,248,63
51490681752,gag,76,556
51490684222,bfa,155,15
51490687309,eba,262,252
51490696100,cgd,229,237
51490715911,feb,86,100
51490726432,beg,225,1502
51490764226,gcd,6,45
51490767111,eeb,231,325
51490770802,dgg,217,5
51490792694,dba,158,151
51490800715,gfa,198,45
51490815790,dff,125,32
51490818552,fcb,108,132
51490834939,gaa,237,76
51490837495,cbc,121,86
51490857929,fgd,97,126
51490877576,bae,2,61
51490883495,bbg,15,25
51490890755,eee,105,102
51490897074,fee,235,168
51490909423,geb,48,165
51490916293,bdb,132,70
51490931509,fgg,231,44
51491030965,adb,2,5
51491041458,dge,69,5
51491071445,aba,24,95
51491079323,abg,248,5
51491079871,dca,284,43
51491094916,eff,132,143
51491097676,dab,150,22
51491159513,ecd,83,86
51491166771,dgc,299,13
51491207885,gga,58,140
51491216537,dce,72,214
51491228400,egg,227,127
51491234595,bge,248,324
51491240019,cef,85,72
51491258335,fge,157,47
51491276931,cab,61,12
51491311751,ebe,14,99
51491357073,fca,141,232
51491360765,dfd,6,5
51491371964,ged,240,27
51491379350,cdc,207,138
51491397438,acg,157,33
51491402626,cfd,93,5
51491408380,gcf,185,10
51491450838,aab,180,154
51491476768,beb,250,45
51491478276,adg,257,59
51491487343,cae,291,42
51491491146,cda,146,5
51491499222,aee,142,79
51491501713,fce,20,174
51491526072,gdc,122,63
51491531078,deb,213,5
51491534398,cba,199,287
51491572306,fba,144,52
51491572826,gff,248,232
51491588938,acf,53,5
51491607314,edd,225,77
51491616566,ffb,109,60
51491649226,ccc,108,92
51491657072,fad,140,7
51491668846,dab,41,21
51491683034,gda,28,99
51491701375,dcc,117,34
51491714225,aaf,244,133
51491721481,cac,91,79
51491723769,cfg,157,319
51491736260,efe,121,95
51491743369,bba,273,18
51491761790,def,63,35
51491785504,dff,263,25
51491789806,gaf,87,48
51491793545,cfb,27,52
51491810822,ceg,156,28
51491811039,cdf,124,830
51491830362,ace,160,227
